[VAMS][2014-05-22 12:51:37,709] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 12:51:47,850] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 12:51:57,991] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 12:52:08,132] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 12:52:18,273] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 12:52:28,414] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 12:52:38,555] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 12:52:48,696] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 12:52:58,837] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 12:53:08,978] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 12:53:19,119] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 12:53:29,260] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 12:53:39,401] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 12:53:49,542] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 12:53:59,661] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 12:54:09,802] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 12:54:19,943] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 12:54:30,084] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 12:54:40,225] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 12:54:50,366] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 12:55:00,507] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 12:55:10,648] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 12:55:20,789] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 12:55:30,930] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 12:55:41,071] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 12:55:51,213] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 12:56:01,354] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 12:56:11,495] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 12:56:21,636] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 12:56:31,777] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 12:56:41,918] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 12:56:52,059] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 12:57:02,200] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 12:57:12,341] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 12:57:22,482] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 12:57:32,623] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 12:57:42,764] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 12:57:52,905] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 12:58:03,046] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 12:58:13,187] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 12:58:23,328] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 12:58:33,469] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 12:58:43,610] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 12:58:53,751] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 12:59:03,892] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 12:59:14,021] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 12:59:24,155] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 12:59:34,297] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 12:59:44,438] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 12:59:54,579] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:00:04,720] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:00:14,861] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:00:25,002] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:00:35,143] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:00:45,284] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:00:55,425] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:01:05,566] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:01:15,707] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:01:25,839] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:01:35,980] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:01:46,121] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:01:56,262] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:02:06,403] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:02:16,544] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:02:26,685] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:02:36,826] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:02:46,967] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:02:57,108] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:03:07,249] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:03:17,390] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:03:27,531] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:03:37,672] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:03:47,813] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:03:57,954] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:04:08,095] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:04:18,236] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:04:28,377] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:04:38,518] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:04:48,659] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:04:58,800] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:05:08,941] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:05:19,083] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:05:29,224] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:05:39,365] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:05:49,492] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:05:59,618] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:06:09,759] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:06:19,900] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:06:30,041] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:06:40,182] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:06:50,323] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:07:00,464] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:07:10,605] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:07:20,746] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:07:30,877] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:07:41,018] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:07:51,159] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:08:01,300] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:08:11,441] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:08:21,582] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:08:31,723] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:08:41,864] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:08:52,005] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:09:02,146] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:09:12,287] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:09:22,428] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:09:32,569] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:09:42,710] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:09:52,851] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:10:02,992] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:10:13,133] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:10:23,274] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:10:33,415] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:10:43,556] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:10:53,697] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:11:03,838] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:11:13,979] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:11:24,120] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:11:34,261] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:11:44,402] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:11:54,543] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:12:04,684] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:12:14,825] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:12:24,966] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:12:35,107] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:12:45,248] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:12:55,389] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:13:05,530] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:13:15,671] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:13:25,812] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:13:35,953] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:13:46,094] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:13:56,235] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:14:06,376] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:14:16,517] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:14:26,658] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:14:36,799] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:14:46,940] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:14:57,081] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:15:07,222] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:15:17,363] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:15:27,504] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:15:37,645] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:15:47,786] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:15:57,927] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:16:08,068] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:16:18,209] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:16:28,350] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:16:38,492] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:16:48,633] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:16:58,774] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:17:08,915] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:17:19,056] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:17:29,197] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:17:39,338] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:17:49,479] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:17:59,620] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:18:09,761] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:18:19,902] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:18:30,043] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:18:40,184] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:18:50,325] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:19:00,466] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:19:10,607] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:19:20,748] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:19:30,889] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:19:41,030] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:19:51,171] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:20:01,312] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:20:11,453] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:20:21,594] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:20:31,735] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:20:41,876] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:20:52,017] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:21:02,158] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:21:12,299] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:21:20,412] DEBUG | Processing a MESSAGE_RECEIVED for session 2 | [NioProcessor-3] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-05-22 13:21:20,460] DEBUG | Processing a MESSAGE_RECEIVED for session 2 | [NioProcessor-3] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-05-22 13:21:20,912] DEBUG | Processing a MESSAGE_RECEIVED for session 2 | [NioProcessor-3] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-05-22 13:21:20,928] INFO | server accept data is huhu | [NioProcessor-3] com.huangxu.mina.Demo1Handler.messageReceived(27)
[VAMS][2014-05-22 13:21:20,943] INFO | server send message is success | [NioProcessor-3] com.huangxu.mina.Demo1Handler.messageSent(39)
[VAMS][2014-05-22 13:21:31,083] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:21:41,224] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:21:51,365] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:22:01,506] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:22:11,647] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:22:21,789] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:22:31,930] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:22:42,071] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:22:52,290] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:23:02,431] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:23:12,572] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:23:22,713] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:23:32,854] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:23:42,995] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:23:53,136] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:24:03,277] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
[VAMS][2014-05-22 13:24:13,418] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(56)
